node_id,timestamp,latitude,longitude,temperature_c,humidity_pct,surface_temp_c,smoke_index,co_ppm,voc_index,wind_speed_kmh,wind_direction_deg,fire_risk,is_fire_event,battery_pct,signal_rssi
NODE_099,2020-06-02T03:00:00+00:00,59.31123,-114.17711,24.33,36.92,31.36,1.5413,2.2021,75.36,13.43,204.9,0.3286,False,94.6,-107
NODE_000,2020-06-02T03:30:00+00:00,59.23057,-114.33522,25.77,35.85,33.71,1.6798,2.3788,82.6,13.26,207.9,0.3616,False,86.2,-92
NODE_001,2020-06-02T03:30:00+00:00,59.23113,-114.3183,26.64,36.8,34.68,1.7234,2.5595,81.73,12.46,201.7,0.3677,False,76.1,-102
NODE_002,2020-06-02T03:30:00+00:00,59.23022,-114.30087,26.07,36.72,34.75,1.646,2.5811,84.05,13.23,205.3,0.3601,False,84.7,-106
NODE_003,2020-06-02T03:30:00+00:00,59.22999,-114.28266,25.32,35.4,33.75,1.7048,2.5304,83.16,12.93,207.5,0.3634,False,92.1,-66
NODE_004,2020-06-02T03:30:00+00:00,59.23061,-114.26459,25.37,37.85,32.43,1.6802,2.6197,84.41,12.93,196.7,0.3582,False,98.6,-102
NODE_005,2020-06-02T03:30:00+00:00,59.23056,-114.24742,25.45,37.18,33.88,1.7541,2.5093,78.85,13.49,199.9,0.3649,False,96.6,-87
NODE_006,2020-06-02T03:30:00+00:00,59.23021,-114.22929,26.32,36.17,34.6,1.7092,2.6686,82.95,13.7,197.1,0.367,False,77.9,-67
NODE_007,2020-06-02T03:30:00+00:00,59.23109,-114.21228,25.35,36.15,33.65,1.7272,2.6514,80.92,13.41,204.5,0.3637,False,93.2,-86
NODE_008,2020-06-02T03:30:00+00:00,59.22983,-114.19364,25.42,37.91,33.02,1.7052,2.7128,81.23,13.87,203.3,0.3591,False,89.9,-74
NODE_009,2020-06-02T03:30:00+00:00,59.23123,-114.17746,26.02,37.49,34.08,1.6832,2.6276,83.42,13.58,208.8,0.3604,False,84.3,-70
NODE_010,2020-06-02T03:30:00+00:00,59.24073,-114.33582,25.48,37.15,33.53,1.6614,2.6703,79.01,14.54,208.1,0.3576,False,73.0,-110
NODE_011,2020-06-02T03:30:00+00:00,59.23967,-114.31778,26.2,37.09,33.73,1.7138,2.5821,82.44,13.78,205.2,0.3652,False,82.9,-91
NODE_012,2020-06-02T03:30:00+00:00,59.23884,-114.30087,26.1,38.17,33.95,1.7514,2.5519,80.8,13.59,205.9,0.3662,False,71.7,-63
NODE_013,2020-06-02T03:30:00+00:00,59.23961,-114.28317,25.41,35.36,33.49,1.7363,2.6431,83.08,13.78,200.4,0.3669,False,88.0,-101
NODE_014,2020-06-02T03:30:00+00:00,59.23969,-114.26496,25.42,35.7,33.74,1.6829,2.5651,82.24,14.34,203.5,0.3629,False,77.5,-77
NODE_015,2020-06-02T03:30:00+00:00,59.23871,-114.24756,25.73,36.33,33.91,1.7878,2.8219,81.33,13.42,201.4,0.3707,False,86.8,-74
NODE_016,2020-06-02T03:30:00+00:00,59.23885,-114.2301,25.56,35.52,33.4,1.7569,2.5509,82.95,13.21,208.3,0.3688,False,71.2,-77
NODE_017,2020-06-02T03:30:00+00:00,59.23877,-114.21225,25.85,36.94,34.43,1.7018,2.5154,82.49,13.62,207.2,0.3634,False,86.4,-81
NODE_018,2020-06-02T03:30:00+00:00,59.23976,-114.1944,25.99,36.16,33.81,1.7012,2.6249,79.79,13.54,205.8,0.3648,False,71.8,-60
NODE_019,2020-06-02T03:30:00+00:00,59.24056,-114.17618,25.89,38.11,32.92,1.7273,2.5414,81.2,14.34,201.6,0.3625,False,72.1,-84
NODE_020,2020-06-02T03:30:00+00:00,59.24833,-114.33581,25.77,38.04,34.95,1.6647,2.5655,82.56,13.04,201.9,0.3581,False,78.9,-105
NODE_021,2020-06-02T03:30:00+00:00,59.24923,-114.31733,25.24,36.42,33.97,1.7355,2.5946,82.53,14.03,200.4,0.3641,False,70.6,-62
NODE_022,2020-06-02T03:30:00+00:00,59.24847,-114.30068,25.84,37.46,33.87,1.73,2.4401,81.73,12.63,200.2,0.3653,False,94.6,-108
NODE_023,2020-06-02T03:30:00+00:00,59.24904,-114.28216,25.51,35.07,33.61,1.7141,2.5009,82.25,13.97,202.7,0.367,False,90.0,-85
NODE_024,2020-06-02T03:30:00+00:00,59.24828,-114.26489,25.58,37.56,33.65,1.7517,2.6295,84.16,13.04,206.4,0.3663,False,80.1,-66
NODE_025,2020-06-02T03:30:00+00:00,59.2482,-114.24799,25.29,37.37,33.1,1.8306,2.5125,81.76,13.28,205.4,0.371,False,76.3,-87
NODE_026,2020-06-02T03:30:00+00:00,59.24777,-114.23098,26.18,37.47,33.69,1.7458,2.6232,83.27,13.53,202.6,0.3684,False,81.6,-71
NODE_027,2020-06-02T03:30:00+00:00,59.24807,-114.2114,26.23,36.54,34.68,1.7867,2.691,82.08,12.67,205.9,0.3725,False,75.4,-109
NODE_028,2020-06-02T03:30:00+00:00,59.2487,-114.19416,25.76,35.28,33.59,1.6768,2.4631,82.25,13.68,206.1,0.3639,False,78.7,-95
NODE_029,2020-06-02T03:30:00+00:00,59.24821,-114.17762,25.17,36.72,33.31,1.7299,2.5697,82.61,12.69,204.3,0.3621,False,76.1,-64
NODE_030,2020-06-02T03:30:00+00:00,59.25763,-114.33613,25.26,37.15,34.57,1.6516,2.5369,81.28,13.96,199.5,0.3566,False,83.0,-76
NODE_031,2020-06-02T03:30:00+00:00,59.25729,-114.31824,25.72,37.22,34.24,1.6901,2.4678,85.02,13.06,201.1,0.362,False,99.0,-71
NODE_032,2020-06-02T03:30:00+00:00,59.25805,-114.30122,25.77,36.52,33.46,1.6525,2.5392,82.09,13.77,204.5,0.3614,False,84.7,-78
NODE_033,2020-06-02T03:30:00+00:00,59.25741,-114.28301,27.33,34.93,36.53,1.6949,2.5404,80.75,13.71,201.6,0.3746,False,95.9,-74
NODE_034,2020-06-02T03:30:00+00:00,59.25747,-114.26468,25.35,36.38,33.07,1.7618,2.6174,83.04,13.23,207.2,0.3687,False,72.4,-65
NODE_035,2020-06-02T03:30:00+00:00,59.2578,-114.24677,25.58,38.02,33.63,1.7511,2.5378,82.89,12.88,201.2,0.3664,False,86.9,-85
NODE_036,2020-06-02T03:30:00+00:00,59.2577,-114.23077,26.1,35.34,34.11,1.7461,2.5315,84.05,13.97,204.8,0.3721,False,92.0,-82
NODE_037,2020-06-02T03:30:00+00:00,59.25803,-114.21269,26.18,35.55,35.1,1.6844,2.5693,79.48,12.68,203.7,0.3671,False,80.7,-85
NODE_038,2020-06-02T03:30:00+00:00,59.25829,-114.19414,26.26,38.56,34.58,1.7556,2.4654,84.53,13.6,204.8,0.367,False,88.7,-80
NODE_039,2020-06-02T03:30:00+00:00,59.2576,-114.17727,25.76,36.93,33.81,1.7472,2.6173,83.4,13.15,203.3,0.366,False,98.1,-106
NODE_040,2020-06-02T03:30:00+00:00,59.26633,-114.33534,25.16,35.57,33.21,1.6969,2.5604,79.9,13.24,201.9,0.3621,False,91.2,-108
NODE_041,2020-06-02T03:30:00+00:00,59.26648,-114.31761,26.45,36.2,34.63,1.701,2.6562,81.97,13.52,202.2,0.3679,False,75.4,-108
NODE_042,2020-06-02T03:30:00+00:00,59.26618,-114.30094,26.01,36.06,33.97,1.7815,2.6031,80.49,13.04,209.6,0.3727,False,98.7,-97
NODE_043,2020-06-02T03:30:00+00:00,59.26615,-114.28343,26.78,36.54,34.17,1.7612,2.6286,83.07,12.86,197.7,0.3747,False,81.9,-61
NODE_044,2020-06-02T03:30:00+00:00,59.26676,-114.26473,26.29,34.91,34.03,1.7387,2.6823,81.97,13.58,204.2,0.3743,False,86.1,-76
NODE_045,2020-06-02T03:30:00+00:00,59.26562,-114.24745,26.26,36.3,34.92,1.7484,2.6807,82.35,13.63,208.7,0.3726,False,76.7,-104
NODE_046,2020-06-02T03:30:00+00:00,59.26648,-114.23093,26.17,37.28,33.19,1.7732,2.5224,82.03,13.39,205.9,0.3718,False,80.7,-109
NODE_047,2020-06-02T03:30:00+00:00,59.26678,-114.21199,26.22,36.35,35.45,1.7327,2.4808,83.94,12.68,204.6,0.3697,False,95.1,-86
NODE_048,2020-06-02T03:30:00+00:00,59.26683,-114.1947,25.67,35.45,33.74,1.762,2.5645,81.51,13.27,207.5,0.37,False,98.1,-96
NODE_049,2020-06-02T03:30:00+00:00,59.26567,-114.17689,25.83,36.03,33.42,1.6566,2.64,79.9,13.62,200.1,0.3614,False,86.0,-94
NODE_050,2020-06-02T03:30:00+00:00,59.27608,-114.33578,25.78,35.93,34.28,1.7112,2.5462,82.07,13.77,207.2,0.3652,False,84.5,-86
NODE_051,2020-06-02T03:30:00+00:00,59.27542,-114.31808,25.79,36.28,33.77,1.7167,2.5911,79.36,13.62,205.8,0.366,False,87.7,-62
NODE_052,2020-06-02T03:30:00+00:00,59.27618,-114.29955,25.82,34.86,33.97,1.7614,2.626,82.14,13.45,202.9,0.3724,False,83.2,-91
NODE_053,2020-06-02T03:30:00+00:00,59.27505,-114.28294,25.88,36.33,34.57,1.6701,2.6562,82.64,12.71,207.2,0.3646,False,78.9,-64
NODE_054,2020-06-02T03:30:00+00:00,59.27571,-114.26535,25.93,36.56,33.97,1.7175,2.5343,85.7,15.13,203.8,0.3686,False,75.6,-96
NODE_055,2020-06-02T03:30:00+00:00,59.27575,-114.2491,25.73,36.72,34.05,1.775,2.6403,82.43,13.17,208.5,0.3716,False,85.6,-78
NODE_056,2020-06-02T03:30:00+00:00,59.27541,-114.22913,26.28,35.39,34.46,1.651,2.6909,85.6,13.99,197.4,0.3665,False,76.6,-109
NODE_057,2020-06-02T03:30:00+00:00,59.27565,-114.21205,26.35,39.15,34.01,1.7434,2.5277,80.88,13.76,204.1,0.3667,False,77.6,-103
NODE_058,2020-06-02T03:30:00+00:00,59.27509,-114.1941,25.96,37.88,34.7,1.724,2.4614,82.49,12.95,204.2,0.3647,False,74.9,-60
NODE_059,2020-06-02T03:30:00+00:00,59.27577,-114.17734,26.35,37.59,34.24,1.6963,2.5687,81.74,13.39,203.4,0.3641,False,74.5,-68
NODE_060,2020-06-02T03:30:00+00:00,59.28485,-114.33616,26.02,36.76,34.25,1.7055,2.5921,84.91,13.06,204.4,0.3644,False,79.1,-61
NODE_061,2020-06-02T03:30:00+00:00,59.2856,-114.31736,26.07,36.0,34.35,1.7216,2.6771,83.61,12.87,206.6,0.3678,False,82.1,-84
NODE_062,2020-06-02T03:30:00+00:00,59.28406,-114.30056,25.38,36.14,33.92,1.8016,2.461,82.43,14.01,201.3,0.371,False,88.2,-80
NODE_063,2020-06-02T03:30:00+00:00,59.28439,-114.28281,25.16,36.12,33.48,1.7172,2.6208,84.84,13.07,210.7,0.3646,False,91.8,-95
NODE_064,2020-06-02T03:30:00+00:00,59.28378,-114.26452,25.8,35.33,33.67,1.7385,2.67,81.29,13.6,202.3,0.3708,False,76.3,-78
NODE_065,2020-06-02T03:30:00+00:00,59.28482,-114.24735,25.68,35.64,33.48,1.7621,2.5543,83.36,13.52,201.6,0.3713,False,85.4,-108
NODE_066,2020-06-02T03:30:00+00:00,59.28444,-114.22984,25.8,36.38,33.97,1.7525,2.5324,82.64,13.55,199.7,0.3696,False,92.7,-67
NODE_067,2020-06-02T03:30:00+00:00,59.28438,-114.21084,26.49,36.59,35.5,1.7855,2.6463,82.05,14.39,205.6,0.374,False,81.1,-93
NODE_068,2020-06-02T03:30:00+00:00,59.2846,-114.1951,26.26,36.7,34.65,1.7335,2.6726,82.32,12.94,199.5,0.3684,False,78.2,-72
NODE_069,2020-06-02T03:30:00+00:00,59.2844,-114.17675,26.16,36.16,34.4,1.6762,2.5886,83.22,13.88,202.4,0.3639,False,94.6,-97
NODE_070,2020-06-02T03:30:00+00:00,59.29384,-114.33585,25.9,38.35,33.54,1.7765,2.6607,83.5,13.85,209.1,0.3661,False,96.6,-107
NODE_071,2020-06-02T03:30:00+00:00,59.29326,-114.31767,24.85,35.17,32.82,1.716,2.496,81.57,14.32,203.1,0.3636,False,90.1,-83
NODE_072,2020-06-02T03:30:00+00:00,59.29339,-114.30029,26.15,37.16,34.94,1.6906,2.6061,85.77,13.38,207.5,0.3643,False,84.6,-73
NODE_073,2020-06-02T03:30:00+00:00,59.2937,-114.28271,26.2,35.62,34.32,1.6993,2.5243,81.79,13.75,208.8,0.3681,False,94.2,-69
NODE_074,2020-06-02T03:30:00+00:00,59.29322,-114.26473,25.17,35.4,34.14,1.7113,2.5197,80.95,12.94,200.8,0.3651,False,76.7,-62
NODE_075,2020-06-02T03:30:00+00:00,59.29306,-114.24757,25.86,35.13,33.8,1.6853,2.5357,83.02,13.8,197.8,0.3667,False,83.4,-83
NODE_076,2020-06-02T03:30:00+00:00,59.29335,-114.22919,26.35,34.79,34.52,1.7294,2.6217,82.79,13.97,207.2,0.3723,False,77.5,-103
NODE_077,2020-06-02T03:30:00+00:00,59.29412,-114.21241,25.27,34.28,32.87,1.7546,2.6943,81.61,12.55,203.8,0.3695,False,90.6,-65
NODE_078,2020-06-02T03:30:00+00:00,59.29321,-114.19503,26.05,37.29,33.49,1.6893,2.5587,85.0,13.16,206.6,0.363,False,87.3,-73
NODE_079,2020-06-02T03:30:00+00:00,59.29395,-114.17734,26.03,35.3,33.42,1.6761,2.5341,80.3,13.03,210.4,0.3644,False,95.4,-80
NODE_080,2020-06-02T03:30:00+00:00,59.30204,-114.33627,25.67,37.9,33.63,1.7238,2.5416,82.06,12.49,213.1,0.3616,False,95.0,-77
NODE_081,2020-06-02T03:30:00+00:00,59.3026,-114.31859,25.47,35.11,33.89,1.6705,2.4589,79.51,13.33,203.2,0.3619,False,73.5,-63
NODE_082,2020-06-02T03:30:00+00:00,59.30277,-114.30078,25.87,37.92,33.8,1.801,2.3636,80.76,13.82,204.8,0.3691,False,96.0,-99
NODE_083,2020-06-02T03:30:00+00:00,59.30306,-114.28247,25.85,37.06,34.03,1.6348,2.6773,81.91,12.93,208.6,0.3589,False,87.1,-64
NODE_084,2020-06-02T03:30:00+00:00,59.30335,-114.26594,26.03,35.4,34.58,1.6969,2.6079,81.89,13.1,208.1,0.367,False,70.2,-83
NODE_085,2020-06-02T03:30:00+00:00,59.30314,-114.24702,25.16,37.5,33.2,1.7803,2.655,83.83,13.65,200.1,0.3658,False,70.6,-97
NODE_086,2020-06-02T03:30:00+00:00,59.30287,-114.22967,25.6,38.13,33.96,1.684,2.6487,84.11,13.93,210.6,0.3596,False,87.1,-78
NODE_087,2020-06-02T03:30:00+00:00,59.30143,-114.21139,25.75,38.03,34.28,1.694,2.5527,81.83,13.3,199.9,0.3608,False,99.0,-77
NODE_088,2020-06-02T03:30:00+00:00,59.30235,-114.1945,25.69,36.11,33.98,1.7087,2.5759,84.04,14.06,205.2,0.3641,False,89.3,-62
NODE_089,2020-06-02T03:30:00+00:00,59.30272,-114.17711,25.14,36.93,33.37,1.7209,2.5193,83.22,13.19,197.1,0.3606,False,81.4,-103
NODE_090,2020-06-02T03:30:00+00:00,59.31112,-114.33593,25.76,39.46,32.77,1.6885,2.4287,82.17,12.36,205.6,0.3565,False,83.0,-71
NODE_091,2020-06-02T03:30:00+00:00,59.31262,-114.31776,25.29,36.89,33.05,1.7268,2.5344,81.93,13.6,199.1,0.3617,False,77.6,-103
NODE_092,2020-06-02T03:30:00+00:00,59.31239,-114.30055,25.73,38.19,33.74,1.7366,2.5972,80.34,13.76,201.7,0.3627,False,91.7,-103
NODE_093,2020-06-02T03:30:00+00:00,59.31209,-114.28254,25.43,37.28,32.93,1.7868,2.3784,84.29,12.77,206.0,0.3668,False,76.9,-102
NODE_094,2020-06-02T03:30:00+00:00,59.31164,-114.26495,25.67,37.86,33.59,1.7368,2.587,83.23,13.25,205.0,0.3636,False,88.4,-74
NODE_095,2020-06-02T03:30:00+00:00,59.31247,-114.24723,25.92,37.79,34.88,1.7217,2.6803,81.13,13.21,205.2,0.3636,False,81.1,-82
NODE_096,2020-06-02T03:30:00+00:00,59.31133,-114.23037,26.33,35.63,34.37,1.7323,2.761,81.51,13.59,207.7,0.3696,False,76.0,-63
NODE_097,2020-06-02T03:30:00+00:00,59.31231,-114.21248,25.2,36.66,32.74,1.7207,2.4979,81.63,13.48,203.4,0.3616,False,78.5,-85
NODE_098,2020-06-02T03:30:00+00:00,59.31251,-114.19314,25.88,35.44,34.86,1.7208,2.5208,83.04,13.2,207.6,0.3661,False,90.7,-63
NODE_099,2020-06-02T03:30:00+00:00,59.31123,-114.17711,25.74,35.98,34.41,1.6903,2.5545,80.77,12.75,199.1,0.362,False,94.3,-99
NODE_000,2020-06-02T04:00:00+00:00,59.23057,-114.33522,27.17,35.15,35.75,1.9434,2.8399,87.21,12.29,198.0,0.4058,False,87.1,-99
NODE_001,2020-06-02T04:00:00+00:00,59.23113,-114.3183,27.46,34.27,35.62,1.8725,2.7893,85.74,13.21,195.2,0.404,False,72.8,-96
NODE_002,2020-06-02T04:00:00+00:00,59.23022,-114.30087,27.41,36.35,36.54,1.8439,2.8579,86.44,12.84,204.2,0.3989,False,92.1,-72
NODE_003,2020-06-02T04:00:00+00:00,59.22999,-114.28266,27.48,34.7,36.94,1.9476,2.7313,85.54,13.54,203.0,0.4096,False,76.3,-110
NODE_004,2020-06-02T04:00:00+00:00,59.23061,-114.26459,27.23,33.77,35.67,1.9003,2.9168,87.13,12.9,212.2,0.4069,False,98.1,-65
NODE_005,2020-06-02T04:00:00+00:00,59.23056,-114.24742,27.08,36.02,36.09,1.8877,2.8224,87.91,14.07,210.1,0.4017,False,82.3,-83
NODE_006,2020-06-02T04:00:00+00:00,59.23021,-114.22929,27.22,33.28,35.77,1.8862,2.76,87.42,13.41,204.7,0.4063,False,70.6,-67
NODE_007,2020-06-02T04:00:00+00:00,59.23109,-114.21228,27.27,35.44,36.2,1.9175,2.7274,87.57,13.54,193.4,0.4051,False,98.3,-85
NODE_008,2020-06-02T04:00:00+00:00,59.22983,-114.19364,27.75,35.44,37.07,1.9011,2.7057,87.78,14.19,198.5,0.4054,False,82.6,-68
NODE_009,2020-06-02T04:00:00+00:00,59.23123,-114.17746,27.05,33.59,35.09,1.8766,2.9168,86.77,13.08,201.9,0.403,False,96.9,-60
NODE_010,2020-06-02T04:00:00+00:00,59.24073,-114.33582,26.97,34.46,35.83,1.9503,2.7067,86.87,13.16,196.1,0.4071,False,91.4,-77
NODE_011,2020-06-02T04:00:00+00:00,59.23967,-114.31778,27.49,34.64,36.22,1.8818,2.8289,86.71,13.11,199.1,0.4049,False,85.5,-106
NODE_012,2020-06-02T04:00:00+00:00,59.23884,-114.30087,27.65,34.08,36.59,1.9604,2.924,89.56,14.05,196.8,0.4127,False,84.9,-63
NODE_013,2020-06-02T04:00:00+00:00,59.23961,-114.28317,27.01,34.86,36.55,1.914,2.8288,86.05,14.61,204.4,0.4058,False,76.1,-62
NODE_014,2020-06-02T04:00:00+00:00,59.23969,-114.26496,27.58,34.28,36.14,1.9437,2.8976,88.85,13.12,210.9,0.4117,False,85.0,-75
NODE_015,2020-06-02T04:00:00+00:00,59.23871,-114.24756,27.24,36.23,36.44,1.9111,2.9079,88.91,13.46,205.3,0.4046,False,72.0,-82
NODE_016,2020-06-02T04:00:00+00:00,59.23885,-114.2301,27.74,33.89,36.94,1.9198,2.8303,89.22,13.49,197.8,0.4109,False,75.2,-95
NODE_017,2020-06-02T04:00:00+00:00,59.23877,-114.21225,28.09,34.23,37.75,1.9083,2.9069,89.48,13.49,205.0,0.4107,False,88.2,-86
NODE_018,2020-06-02T04:00:00+00:00,59.23976,-114.1944,27.26,35.01,35.86,1.9076,2.8457,85.88,14.36,198.1,0.4051,False,84.1,-60
NODE_019,2020-06-02T04:00:00+00:00,59.24056,-114.17618,26.76,34.96,35.26,1.8402,2.6955,87.93,14.03,201.5,0.3975,False,83.1,-99
NODE_020,2020-06-02T04:00:00+00:00,59.24833,-114.33581,26.82,34.31,35.61,1.8811,2.8583,88.63,12.87,208.7,0.4022,False,88.9,-107
NODE_021,2020-06-02T04:00:00+00:00,59.24923,-114.31733,27.84,34.14,36.82,1.8888,2.8022,85.31,13.83,202.8,0.4084,False,87.8,-99
NODE_022,2020-06-02T04:00:00+00:00,59.24847,-114.30068,27.39,35.53,36.73,1.9304,2.6831,86.27,13.29,205.8,0.4079,False,96.6,-60
NODE_023,2020-06-02T04:00:00+00:00,59.24904,-114.28216,27.57,33.45,36.89,1.9078,2.9971,85.54,13.58,201.1,0.411,False,86.9,-87
NODE_024,2020-06-02T04:00:00+00:00,59.24828,-114.26489,27.62,33.49,36.1,1.8719,2.6674,93.07,12.3,205.4,0.4088,False,97.4,-102
NODE_025,2020-06-02T04:00:00+00:00,59.2482,-114.24799,27.59,32.9,35.54,1.9234,2.9555,85.74,12.53,201.3,0.4133,False,79.9,-102
NODE_026,2020-06-02T04:00:00+00:00,59.24777,-114.23098,27.15,34.9,36.46,1.8749,2.8341,88.19,13.44,206.6,0.4044,False,86.6,-107
NODE_027,2020-06-02T04:00:00+00:00,59.24807,-114.2114,27.69,33.41,36.86,1.9163,2.8268,87.02,13.99,209.8,0.4115,False,79.5,-102
NODE_028,2020-06-02T04:00:00+00:00,59.2487,-114.19416,27.49,36.34,36.66,1.8642,2.7014,87.54,13.35,196.4,0.4015,False,81.1,-107
NODE_029,2020-06-02T04:00:00+00:00,59.24821,-114.17762,27.95,33.24,37.19,1.8545,2.9376,91.16,13.64,201.5,0.407,False,81.4,-91
NODE_030,2020-06-02T04:00:00+00:00,59.25763,-114.33613,27.35,36.56,36.32,1.9549,2.7786,86.61,13.41,197.7,0.4066,False,87.2,-91
NODE_031,2020-06-02T04:00:00+00:00,59.25729,-114.31824,27.55,33.27,36.01,1.9113,2.7653,87.82,13.56,216.0,0.4105,False,71.7,-109
NODE_032,2020-06-02T04:00:00+00:00,59.25805,-114.30122,27.5,36.52,35.91,1.8437,2.8055,85.65,13.62,205.0,0.4012,False,89.9,-88
NODE_033,2020-06-02T04:00:00+00:00,59.25741,-114.28301,27.38,34.52,36.48,1.9028,2.9589,90.66,13.27,203.8,0.4088,False,92.5,-72
NODE_034,2020-06-02T04:00:00+00:00,59.25747,-114.26468,27.39,34.75,35.44,1.8899,2.8519,88.9,13.74,202.8,0.4081,False,72.0,-71
NODE_035,2020-06-02T04:00:00+00:00,59.2578,-114.24677,27.84,33.27,36.05,1.977,2.8038,89.01,12.45,201.4,0.4186,False,71.8,-100
NODE_036,2020-06-02T04:00:00+00:00,59.2577,-114.23077,27.43,34.34,35.87,1.9108,2.7817,87.32,12.48,204.2,0.4099,False,90.3,-66
NODE_037,2020-06-02T04:00:00+00:00,59.25803,-114.21269,27.64,35.6,37.44,1.9424,2.9631,86.79,13.24,205.0,0.4104,False,75.7,-87
NODE_038,2020-06-02T04:00:00+00:00,59.25829,-114.19414,27.67,33.66,36.52,1.9216,2.8441,87.87,13.32,210.4,0.4112,False,87.7,-78
NODE_039,2020-06-02T04:00:00+00:00,59.2576,-114.17727,27.52,34.32,37.27,1.8958,2.847,84.38,12.99,199.4,0.4068,False,73.0,-109
NODE_040,2020-06-02T04:00:00+00:00,59.26633,-114.33534,26.57,33.97,35.45,1.9142,2.9457,85.87,13.15,209.1,0.4046,False,86.9,-98
NODE_041,2020-06-02T04:00:00+00:00,59.26648,-114.31761,27.47,35.42,36.49,1.9713,2.9105,85.17,13.69,201.3,0.4114,False,73.1,-90
NODE_042,2020-06-02T04:00:00+00:00,59.26618,-114.30094,28.14,36.6,37.26,1.8789,2.8929,84.17,14.42,216.6,0.4067,False,96.9,-69
NODE_043,2020-06-02T04:00:00+00:00,59.26615,-114.28343,27.36,34.17,36.17,1.947,2.8902,86.63,12.8,202.8,0.4129,False,80.3,-70
NODE_044,2020-06-02T04:00:00+00:00,59.26676,-114.26473,27.68,34.47,35.83,1.9428,2.9828,88.2,12.99,201.9,0.4144,False,89.4,-65
NODE_045,2020-06-02T04:00:00+00:00,59.26562,-114.24745,27.15,34.24,36.35,1.9524,2.9522,88.93,13.04,198.4,0.413,False,74.8,-83
NODE_046,2020-06-02T04:00:00+00:00,59.26648,-114.23093,27.34,34.83,36.2,1.9443,2.7596,87.44,14.12,206.8,0.4117,False,98.2,-65
NODE_047,2020-06-02T04:00:00+00:00,59.26678,-114.21199,27.3,35.28,35.54,1.9244,2.8845,89.53,12.64,207.5,0.4083,False,94.4,-98
NODE_048,2020-06-02T04:00:00+00:00,59.26683,-114.1947,26.72,33.23,35.85,1.9345,2.9002,84.79,13.66,197.8,0.4088,False,84.0,-60
NODE_049,2020-06-02T04:00:00+00:00,59.26567,-114.17689,27.24,35.59,35.89,1.8311,2.823,88.27,13.4,207.2,0.3991,False,73.3,-74
NODE_050,2020-06-02T04:00:00+00:00,59.27608,-114.33578,26.8,34.19,35.94,1.926,2.7499,87.27,13.44,208.6,0.4061,False,98.6,-103
NODE_051,2020-06-02T04:00:00+00:00,59.27542,-114.31808,27.86,34.34,37.41,1.9084,2.8301,87.6,12.55,202.0,0.4102,False,93.9,-96
NODE_052,2020-06-02T04:00:00+00:00,59.27618,-114.29955,27.24,34.23,36.09,1.9092,2.7197,90.92,12.53,205.4,0.4087,False,75.0,-84
NODE_053,2020-06-02T04:00:00+00:00,59.27505,-114.28294,27.66,33.97,36.32,1.9844,2.8079,91.24,13.19,206.9,0.4173,False,77.8,-62
NODE_054,2020-06-02T04:00:00+00:00,59.27571,-114.26535,27.15,33.46,35.88,1.9631,2.8753,87.19,13.44,206.2,0.4151,False,89.1,-75
NODE_055,2020-06-02T04:00:00+00:00,59.27575,-114.2491,27.79,34.88,36.82,1.9757,3.0072,89.62,13.15,199.5,0.4166,False,93.2,-79
NODE_056,2020-06-02T04:00:00+00:00,59.27541,-114.22913,27.52,36.25,36.82,1.9589,2.832,88.78,13.25,205.8,0.4112,False,79.2,-77
NODE_057,2020-06-02T04:00:00+00:00,59.27565,-114.21205,27.47,33.84,37.04,1.8805,2.8563,85.69,13.55,206.5,0.4082,False,96.0,-98
NODE_058,2020-06-02T04:00:00+00:00,59.27509,-114.1941,26.63,34.3,35.5,1.8585,2.8039,88.37,13.6,202.5,0.4013,False,99.0,-92
NODE_059,2020-06-02T04:00:00+00:00,59.27577,-114.17734,27.63,34.82,36.21,1.9248,2.8479,88.35,13.67,202.9,0.4087,False,91.6,-95
NODE_060,2020-06-02T04:00:00+00:00,59.28485,-114.33616,27.57,35.49,35.67,1.8911,2.7885,84.6,13.74,198.0,0.4048,False,93.6,-94
NODE_061,2020-06-02T04:00:00+00:00,59.2856,-114.31736,27.33,35.79,36.04,1.8579,2.6866,87.42,13.33,209.2,0.4017,False,87.6,-94
NODE_062,2020-06-02T04:00:00+00:00,59.28406,-114.30056,27.08,33.53,36.81,1.9541,2.9529,86.07,13.57,203.5,0.4119,False,76.1,-101
NODE_063,2020-06-02T04:00:00+00:00,59.28439,-114.28281,27.35,34.7,36.38,1.9305,2.8279,89.16,13.45,207.7,0.4103,False,83.1,-60
NODE_064,2020-06-02T04:00:00+00:00,59.28378,-114.26452,27.34,33.27,36.7,1.9836,2.795,90.08,13.4,200.0,0.417,False,78.7,-75
NODE_065,2020-06-02T04:00:00+00:00,59.28482,-114.24735,27.64,34.93,37.02,1.8771,2.7665,88.16,13.89,207.3,0.4079,False,92.4,-94
NODE_066,2020-06-02T04:00:00+00:00,59.28444,-114.22984,27.18,34.22,35.49,1.8397,2.9282,86.26,12.97,205.6,0.4039,False,86.0,-87
NODE_067,2020-06-02T04:00:00+00:00,59.28438,-114.21084,27.16,33.15,36.06,1.9102,2.8434,84.07,13.46,199.7,0.4097,False,79.5,-82
NODE_068,2020-06-02T04:00:00+00:00,59.2846,-114.1951,27.22,35.6,36.49,1.8608,2.8258,86.38,13.0,207.3,0.4018,False,96.1,-96
